acq_date,grid_id,af_flag
2024-01-07,4614669,0
2024-01-07,4618275,0
2024-01-07,4618282,0
2024-01-07,4632683,0
2024-01-08,4488667,0
2024-01-08,4495870,0
2024-01-08,4495879,0
2024-01-08,4499472,0
2024-01-08,4499474,0
2024-01-08,4503082,0
2024-01-08,4506678,0
2024-01-08,4506679,0
2024-01-08,4506681,0
2024-01-08,4506682,0
2024-01-08,4506688,0
2024-01-08,4506689,0
2024-01-08,4510267,0
2024-01-08,4510277,0
2024-01-08,4510278,0
2024-01-08,4510280,0
2024-01-08,4510281,0
2024-01-08,4510282,0
2024-01-08,4510283,0
2024-01-08,4510286,0
2024-01-08,4510288,0
2024-01-08,4513873,0
2024-01-08,4513883,0
2024-01-08,4513884,0
2024-01-08,4513887,0
2024-01-08,4513888,0
2024-01-08,4513890,0
2024-01-08,4513892,0
2024-01-08,4517482,0
2024-01-08,4517483,0
2024-01-08,4517487,0
2024-01-08,4517488,0
2024-01-08,4517490,0
2024-01-08,4517491,0
2024-01-08,4517492,0
2024-01-08,4521066,0
2024-01-08,4521067,0
2024-01-08,4521084,0
2024-01-08,4521091,0
2024-01-08,4521093,0
2024-01-08,4524684,0
2024-01-08,4524689,0
2024-01-08,4524692,0
2024-01-08,4524693,0
2024-01-08,4528268,0
2024-01-08,4528278,0
2024-01-08,4528280,0
2024-01-08,4528284,0
2024-01-08,4528286,0
2024-01-08,4531883,0
2024-01-08,4531884,0
2024-01-08,4531885,0
2024-01-08,4531888,0
2024-01-08,4531890,0
2024-01-08,4535466,0
2024-01-08,4535468,0
2024-01-08,4535469,0
2024-01-08,4535470,0
2024-01-08,4535475,0
2024-01-08,4535482,0
2024-01-08,4535484,0
2024-01-08,4535485,0
2024-01-08,4535488,0
2024-01-08,4535492,0
2024-01-08,4535493,0
2024-01-08,4539067,0
2024-01-08,4539085,0
2024-01-08,4539093,0
2024-01-08,4542665,0
2024-01-08,4542670,0
2024-01-08,4542671,0
2024-01-08,4542681,0
2024-01-08,4542682,0
2024-01-08,4542684,0
2024-01-08,4546268,0
2024-01-08,4546280,0
2024-01-08,4546281,0
2024-01-08,4546286,0
2024-01-08,4549869,0
2024-01-08,4549880,0
2024-01-08,4549884,0
2024-01-08,4549885,0
2024-01-08,4549886,0
2024-01-08,4549887,0
2024-01-08,4549888,0
2024-01-08,4549889,0
2024-01-08,4549890,0
2024-01-08,4549891,0
2024-01-08,4553463,0
2024-01-08,4553470,0
2024-01-08,4553473,0
2024-01-08,4553484,0
2024-01-08,4553485,0
2024-01-08,4553486,0
2024-01-08,4553487,0
2024-01-08,4553488,0
2024-01-08,4553489,0
2024-01-08,4553490,0
2024-01-08,4553491,0
2024-01-08,4553492,0
2024-01-08,4553493,0
2024-01-08,4553494,0
2024-01-08,4557066,0
2024-01-08,4557084,0
2024-01-08,4557086,0
2024-01-08,4557087,0
2024-01-08,4557088,0
2024-01-08,4557089,0
2024-01-08,4557090,0
2024-01-08,4557091,0
2024-01-08,4557092,0
2024-01-08,4557093,0
2024-01-08,4560672,0
2024-01-08,4560673,0
2024-01-08,4560681,0
2024-01-08,4564274,0
2024-01-08,4567864,0
2024-01-08,4567871,0
2024-01-08,4567885,0
2024-01-08,4571463,0
2024-01-08,4571466,0
2024-01-08,4571467,0
2024-01-08,4571468,0
2024-01-08,4571471,0
2024-01-08,4571487,0
2024-01-08,4571493,0
2024-01-08,4575064,0
2024-01-08,4575068,0
2024-01-08,4575069,0
2024-01-08,4575075,0
2024-01-08,4575079,0
2024-01-08,4578670,0
2024-01-08,4578673,0
2024-01-08,4578681,0
2024-01-08,4578684,0
2024-01-08,4582274,0
2024-01-08,4582275,0
2024-01-08,4582277,0
2024-01-08,4582278,0
2024-01-08,4585869,0
2024-01-08,4589467,0
2024-01-08,4589490,0
2024-01-08,4589491,0
2024-01-08,4593070,0
2024-01-08,4593078,0
2024-01-08,4603872,0
2024-01-08,4607483,0
2024-01-08,4611068,0
2024-01-08,4611070,0
2024-01-08,4614668,0
2024-01-08,4614669,0
2024-01-08,4618275,0
2024-01-08,4618282,0
2024-01-08,4632683,0
2024-01-09,4488667,0
2024-01-09,4495870,0
2024-01-09,4495879,0
2024-01-09,4499472,0
2024-01-09,4499474,0
2024-01-09,4503082,0
2024-01-09,4506678,0
2024-01-09,4506679,0
2024-01-09,4506681,0
2024-01-09,4506682,0
2024-01-09,4506688,0
2024-01-09,4506689,0
2024-01-09,4510267,0
2024-01-09,4510277,0
2024-01-09,4510278,0
2024-01-09,4510280,0
2024-01-09,4510281,0
2024-01-09,4510282,0
2024-01-09,4510283,0
2024-01-09,4510286,0
2024-01-09,4510288,0
2024-01-09,4513873,0
2024-01-09,4513883,0
2024-01-09,4513884,0
2024-01-09,4513887,0
2024-01-09,4513888,0
2024-01-09,4513890,0
2024-01-09,4513892,0
2024-01-09,4517482,0
2024-01-09,4517483,0
2024-01-09,4517487,0
2024-01-09,4517488,0
2024-01-09,4517490,0
2024-01-09,4517491,0
2024-01-09,4517492,0
2024-01-09,4521066,0
2024-01-09,4521067,0
2024-01-09,4521084,0
2024-01-09,4521091,0
2024-01-09,4521093,0
2024-01-09,4524684,0
2024-01-09,4524689,0
2024-01-09,4524692,0
2024-01-09,4524693,0
2024-01-09,4528268,0
2024-01-09,4528278,0
2024-01-09,4528280,0
2024-01-09,4528284,0
2024-01-09,4528286,0
2024-01-09,4531883,0
2024-01-09,4531884,0
2024-01-09,4531885,0
2024-01-09,4531888,0
2024-01-09,4531890,0
2024-01-09,4535466,0
2024-01-09,4535468,0
2024-01-09,4535469,0
2024-01-09,4535470,0
2024-01-09,4535475,0
2024-01-09,4535482,0
2024-01-09,4535484,0
2024-01-09,4535485,0
2024-01-09,4535488,0
2024-01-09,4535492,0
2024-01-09,4535493,0
2024-01-09,4539067,0
2024-01-09,4539085,0
2024-01-09,4539093,0
2024-01-09,4542665,0
2024-01-09,4542670,0
2024-01-09,4542671,0
2024-01-09,4542681,0
2024-01-09,4542682,0
2024-01-09,4542684,0
2024-01-09,4546268,0
2024-01-09,4546280,0
2024-01-09,4546281,0
2024-01-09,4546286,0
2024-01-09,4549869,0
2024-01-09,4549880,0
2024-01-09,4549884,0
2024-01-09,4549885,0
2024-01-09,4549886,0
2024-01-09,4549887,0
2024-01-09,4549888,0
2024-01-09,4549889,0
2024-01-09,4549890,0
2024-01-09,4549891,0
2024-01-09,4553463,0
2024-01-09,4553470,0
2024-01-09,4553473,0
2024-01-09,4553484,0
2024-01-09,4553485,0
2024-01-09,4553486,0
2024-01-09,4553487,0
2024-01-09,4553488,0
2024-01-09,4553489,0
2024-01-09,4553490,0
2024-01-09,4553491,0
2024-01-09,4553492,0
2024-01-09,4553493,0
2024-01-09,4553494,0
2024-01-09,4557066,0
2024-01-09,4557084,0
2024-01-09,4557086,0
2024-01-09,4557087,0
2024-01-09,4557088,0
2024-01-09,4557089,0
2024-01-09,4557090,0
2024-01-09,4557091,0
2024-01-09,4557092,0
2024-01-09,4557093,0
2024-01-09,4560672,0
2024-01-09,4560673,0
2024-01-09,4560681,0
2024-01-09,4564274,0
2024-01-09,4567864,0
2024-01-09,4567871,0
2024-01-09,4567885,0
2024-01-09,4571463,0
2024-01-09,4571466,0
2024-01-09,4571467,0
2024-01-09,4571468,0
2024-01-09,4571471,0
2024-01-09,4571487,0
2024-01-09,4571493,0
2024-01-09,4575064,0
2024-01-09,4575068,0
2024-01-09,4575069,0
2024-01-09,4575075,0
2024-01-09,4575079,0
2024-01-09,4578670,0
2024-01-09,4578673,0
2024-01-09,4578681,0
2024-01-09,4578684,0
2024-01-09,4582274,0
2024-01-09,4582275,0
2024-01-09,4582277,0
2024-01-09,4582278,0
2024-01-09,4585869,0
2024-01-09,4589467,0
2024-01-09,4589490,0
2024-01-09,4589491,0
2024-01-09,4593070,0
2024-01-09,4593078,0
2024-01-09,4603872,0
2024-01-09,4607483,0
2024-01-09,4611068,0
2024-01-09,4611070,0
2024-01-09,4614668,0
2024-01-09,4614669,0
2024-01-09,4618275,0
2024-01-09,4618282,0
2024-01-09,4632683,0
2024-01-10,4488667,0
2024-01-10,4495870,0
2024-01-10,4495879,0
2024-01-10,4499472,0
2024-01-10,4499474,0
2024-01-10,4503082,0
2024-01-10,4506678,0
2024-01-10,4506679,0
2024-01-10,4506681,0
2024-01-10,4506682,0
2024-01-10,4506688,0
2024-01-10,4506689,0
2024-01-10,4510267,0
2024-01-10,4510277,0
2024-01-10,4510278,0
2024-01-10,4510280,0
2024-01-10,4510281,0
2024-01-10,4510282,0
2024-01-10,4510283,0
2024-01-10,4510286,0
2024-01-10,4510288,0
2024-01-10,4513873,0
2024-01-10,4513883,0
2024-01-10,4513884,0
2024-01-10,4513887,0
2024-01-10,4513888,0
2024-01-10,4513890,0
2024-01-10,4513892,0
2024-01-10,4517482,0
2024-01-10,4517483,0
2024-01-10,4517487,0
2024-01-10,4517488,0
2024-01-10,4517490,0
2024-01-10,4517491,0
2024-01-10,4517492,0
2024-01-10,4521066,0
2024-01-10,4521067,0
2024-01-10,4521084,0
2024-01-10,4521091,0
2024-01-10,4521093,0
2024-01-10,4524684,0
2024-01-10,4524689,0
2024-01-10,4524692,0
2024-01-10,4524693,0
2024-01-10,4528268,0
2024-01-10,4528278,0
2024-01-10,4528280,0
2024-01-10,4528284,0
2024-01-10,4528286,0
2024-01-10,4531883,0
2024-01-10,4531884,0
2024-01-10,4531885,0
2024-01-10,4531888,0
2024-01-10,4531890,0
2024-01-10,4535466,0
2024-01-10,4535468,0
2024-01-10,4535469,0
2024-01-10,4535470,0
2024-01-10,4535475,0
2024-01-10,4535482,0
2024-01-10,4535484,0
2024-01-10,4535485,0
2024-01-10,4535488,0
2024-01-10,4535492,0
2024-01-10,4535493,0
2024-01-10,4539067,0
2024-01-10,4539085,0
2024-01-10,4539093,0
2024-01-10,4542665,0
2024-01-10,4542670,0
2024-01-10,4542671,0
2024-01-10,4542681,0
2024-01-10,4542682,0
2024-01-10,4542684,0
2024-01-10,4546268,0
2024-01-10,4546280,0
2024-01-10,4546281,0
2024-01-10,4546286,0
2024-01-10,4549869,0
2024-01-10,4549880,0
2024-01-10,4549884,0
2024-01-10,4549885,0
2024-01-10,4549886,0
2024-01-10,4549887,0
2024-01-10,4549888,0
2024-01-10,4549889,0
2024-01-10,4549890,0
2024-01-10,4549891,0
2024-01-10,4553463,0
2024-01-10,4553470,0
2024-01-10,4553473,0
2024-01-10,4553484,0
2024-01-10,4553485,0
2024-01-10,4553486,0
2024-01-10,4553487,0
2024-01-10,4553488,0
2024-01-10,4553489,0
2024-01-10,4553490,0
2024-01-10,4553491,0
2024-01-10,4553492,0
2024-01-10,4553493,0
2024-01-10,4553494,0
2024-01-10,4557066,0
2024-01-10,4557084,0
2024-01-10,4557086,0
2024-01-10,4557087,0
2024-01-10,4557088,0
2024-01-10,4557089,0
2024-01-10,4557090,0
2024-01-10,4557091,0
2024-01-10,4557092,0
2024-01-10,4557093,0
2024-01-10,4560672,0
2024-01-10,4560673,0
2024-01-10,4560681,0
2024-01-10,4564274,0
2024-01-10,4567864,0
2024-01-10,4567871,0
2024-01-10,4567885,0
2024-01-10,4571463,0
2024-01-10,4571466,0
2024-01-10,4571467,0
2024-01-10,4571468,0
2024-01-10,4571471,0
2024-01-10,4571487,0
2024-01-10,4571493,0
2024-01-10,4575064,0
2024-01-10,4575068,0
2024-01-10,4575069,0
2024-01-10,4575075,0
2024-01-10,4575079,0
2024-01-10,4578670,0
2024-01-10,4578673,0
2024-01-10,4578681,0
2024-01-10,4578684,0
2024-01-10,4582274,0
2024-01-10,4582275,0
2024-01-10,4582277,0
2024-01-10,4582278,0
2024-01-10,4585869,0
2024-01-10,4589467,0
2024-01-10,4589490,0
2024-01-10,4589491,0
2024-01-10,4593070,0
2024-01-10,4593078,0
2024-01-10,4603872,0
2024-01-10,4607483,0
2024-01-10,4611068,0
2024-01-10,4611070,0
2024-01-10,4614668,0
2024-01-10,4614669,0
2024-01-10,4618275,0
2024-01-10,4618282,0
2024-01-10,4632683,0
2024-01-11,4488667,0
2024-01-11,4495870,0
2024-01-11,4495879,0
2024-01-11,4499472,0
2024-01-11,4499474,0
2024-01-11,4503082,0
2024-01-11,4506678,0
2024-01-11,4506679,0
2024-01-11,4506681,0
2024-01-11,4506682,0
2024-01-11,4506688,0
2024-01-11,4506689,0
2024-01-11,4510267,0
2024-01-11,4510277,0
2024-01-11,4510278,0
2024-01-11,4510280,0
2024-01-11,4510281,0
2024-01-11,4510282,0
2024-01-11,4510283,0
2024-01-11,4510286,0
2024-01-11,4510288,0
2024-01-11,4513873,0
2024-01-11,4513883,0
2024-01-11,4513884,0
2024-01-11,4513887,0
2024-01-11,4513888,0
2024-01-11,4513890,0
2024-01-11,4513892,0
2024-01-11,4517482,0
2024-01-11,4517483,0
2024-01-11,4517487,0
2024-01-11,4517488,0
2024-01-11,4517490,0
2024-01-11,4517491,0
2024-01-11,4517492,0
2024-01-11,4521066,0
2024-01-11,4521067,0
2024-01-11,4521084,0
2024-01-11,4521091,0
2024-01-11,4521093,0
2024-01-11,4524684,0
2024-01-11,4524689,0
2024-01-11,4524692,0
2024-01-11,4524693,0
2024-01-11,4528268,0
2024-01-11,4528278,0
2024-01-11,4528280,0
2024-01-11,4528284,0
2024-01-11,4528286,0
2024-01-11,4531883,0
2024-01-11,4531884,0
2024-01-11,4531885,0
2024-01-11,4531888,0
2024-01-11,4531890,0
2024-01-11,4535466,0
2024-01-11,4535468,0
2024-01-11,4535469,0
2024-01-11,4535470,0
2024-01-11,4535475,0
2024-01-11,4535482,0
2024-01-11,4535484,0
2024-01-11,4535485,0
2024-01-11,4535488,0
2024-01-11,4535492,0
2024-01-11,4535493,0
2024-01-11,4539067,0
2024-01-11,4539085,0
2024-01-11,4539093,0
2024-01-11,4542665,0
2024-01-11,4542670,0
2024-01-11,4542671,0
2024-01-11,4542681,0
2024-01-11,4542682,0
2024-01-11,4542684,0
2024-01-11,4546268,0
2024-01-11,4546280,0
2024-01-11,4546281,0
2024-01-11,4546286,0
2024-01-11,4549869,0
2024-01-11,4549880,0
2024-01-11,4549884,0
2024-01-11,4549885,0
2024-01-11,4549886,0
2024-01-11,4549887,0
2024-01-11,4549888,0
2024-01-11,4549889,0
2024-01-11,4549890,0
2024-01-11,4549891,0
2024-01-11,4553463,0
2024-01-11,4553470,0
2024-01-11,4553473,0
2024-01-11,4553484,0
2024-01-11,4553485,0
2024-01-11,4553486,0
2024-01-11,4553487,0
2024-01-11,4553488,0
2024-01-11,4553489,0
2024-01-11,4553490,0
2024-01-11,4553491,0
2024-01-11,4553492,0
2024-01-11,4553493,0
2024-01-11,4553494,0
2024-01-11,4557066,0
2024-01-11,4557084,0
2024-01-11,4557086,0
2024-01-11,4557087,0
2024-01-11,4557088,0
2024-01-11,4557089,0
2024-01-11,4557090,0
2024-01-11,4557091,0
2024-01-11,4557092,0
2024-01-11,4557093,0
2024-01-11,4560672,0
2024-01-11,4560673,0
2024-01-11,4560681,0
2024-01-11,4564274,0
2024-01-11,4567864,0
2024-01-11,4567871,0
2024-01-11,4567885,0
2024-01-11,4571463,0
2024-01-11,4571466,0
2024-01-11,4571467,0
2024-01-11,4571468,0
2024-01-11,4571471,0
2024-01-11,4571487,0
2024-01-11,4571493,0
2024-01-11,4575064,0
2024-01-11,4575068,0
2024-01-11,4575069,0
2024-01-11,4575075,0
2024-01-11,4575079,0
2024-01-11,4578670,0
2024-01-11,4578673,0
2024-01-11,4578681,0
2024-01-11,4578684,0
2024-01-11,4582274,0
2024-01-11,4582275,0
2024-01-11,4582277,0
2024-01-11,4582278,0
2024-01-11,4585869,0
2024-01-11,4589467,0
2024-01-11,4589490,0
2024-01-11,4589491,0
2024-01-11,4593070,0
2024-01-11,4593078,0
2024-01-11,4603872,0
2024-01-11,4607483,0
2024-01-11,4611068,0
2024-01-11,4611070,0
2024-01-11,4614668,0
2024-01-11,4614669,0
2024-01-11,4618275,0
2024-01-11,4618282,0
2024-01-11,4632683,0
2024-01-12,4488667,0
2024-01-12,4495870,0
2024-01-12,4495879,0
2024-01-12,4499472,0
2024-01-12,4499474,0
2024-01-12,4503082,0
2024-01-12,4506678,0
2024-01-12,4506679,0
2024-01-12,4506681,0
2024-01-12,4506682,0
2024-01-12,4506688,0
2024-01-12,4506689,0
2024-01-12,4510267,0
2024-01-12,4510277,0
2024-01-12,4510278,0
2024-01-12,4510280,0
2024-01-12,4510281,0
2024-01-12,4510282,0
2024-01-12,4510283,0
2024-01-12,4510286,0
2024-01-12,4510288,0
2024-01-12,4513873,0
2024-01-12,4513883,0
2024-01-12,4513884,0
2024-01-12,4513887,0
2024-01-12,4513888,0
2024-01-12,4513890,0
2024-01-12,4513892,0
2024-01-12,4517482,0
2024-01-12,4517483,0
2024-01-12,4517487,0
2024-01-12,4517488,0
2024-01-12,4517490,0
2024-01-12,4517491,0
2024-01-12,4517492,0
2024-01-12,4521066,0
2024-01-12,4521067,0
2024-01-12,4521084,0
2024-01-12,4521091,0
2024-01-12,4521093,0
2024-01-12,4524684,0
2024-01-12,4524689,0
2024-01-12,4524692,0
2024-01-12,4524693,0
2024-01-12,4528268,0
2024-01-12,4528278,0
2024-01-12,4528280,0
2024-01-12,4528284,0
2024-01-12,4528286,0
2024-01-12,4531883,0
2024-01-12,4531884,0
2024-01-12,4531885,0
2024-01-12,4531888,0
2024-01-12,4531890,0
2024-01-12,4535466,0
2024-01-12,4535468,0
2024-01-12,4535469,0
2024-01-12,4535470,0
2024-01-12,4535475,0
2024-01-12,4535482,0
2024-01-12,4535484,0
2024-01-12,4535485,0
2024-01-12,4535488,0
2024-01-12,4535492,0
2024-01-12,4535493,0
2024-01-12,4539067,0
2024-01-12,4539085,0
2024-01-12,4539093,0
2024-01-12,4542665,0
2024-01-12,4542670,0
2024-01-12,4542671,0
2024-01-12,4542681,0
2024-01-12,4542682,0
2024-01-12,4542684,0
2024-01-12,4546268,0
2024-01-12,4546280,0
2024-01-12,4546281,0
2024-01-12,4546286,0
2024-01-12,4549869,0
2024-01-12,4549880,0
2024-01-12,4549884,0
2024-01-12,4549885,0
2024-01-12,4549886,0
2024-01-12,4549887,0
2024-01-12,4549888,0
2024-01-12,4549889,0
2024-01-12,4549890,0
2024-01-12,4549891,0
2024-01-12,4553463,0
2024-01-12,4553470,0
2024-01-12,4553473,0
2024-01-12,4553484,0
2024-01-12,4553485,0
2024-01-12,4553486,0
2024-01-12,4553487,0
2024-01-12,4553488,0
2024-01-12,4553489,0
2024-01-12,4553490,0
2024-01-12,4553491,0
2024-01-12,4553492,0
2024-01-12,4553493,0
2024-01-12,4553494,0
2024-01-12,4557066,0
2024-01-12,4557084,0
2024-01-12,4557086,0
2024-01-12,4557087,0
2024-01-12,4557088,0
2024-01-12,4557089,0
2024-01-12,4557090,0
2024-01-12,4557091,0
2024-01-12,4557092,0
2024-01-12,4557093,0
2024-01-12,4560672,0
2024-01-12,4560673,0
2024-01-12,4560681,0
2024-01-12,4564274,0
2024-01-12,4567864,0
2024-01-12,4567871,0
2024-01-12,4567885,0
2024-01-12,4571463,0
2024-01-12,4571466,0
2024-01-12,4571467,0
2024-01-12,4571468,0
2024-01-12,4571471,0
2024-01-12,4571487,0
2024-01-12,4571493,0
2024-01-12,4575064,0
2024-01-12,4575068,0
2024-01-12,4575069,0
2024-01-12,4575075,0
2024-01-12,4575079,0
2024-01-12,4578670,0
2024-01-12,4578673,0
2024-01-12,4578681,0
2024-01-12,4578684,0
2024-01-12,4582274,0
2024-01-12,4582275,0
2024-01-12,4582277,0
2024-01-12,4582278,0
2024-01-12,4585869,0
2024-01-12,4589467,0
2024-01-12,4589490,0
2024-01-12,4589491,0
2024-01-12,4593070,0
2024-01-12,4593078,0
2024-01-12,4603872,0
2024-01-12,4607483,0
2024-01-12,4611068,0
2024-01-12,4611070,0
2024-01-12,4614668,0
2024-01-12,4614669,0
2024-01-12,4618275,0
2024-01-12,4618282,0
2024-01-12,4632683,0
2024-01-13,4488667,0
2024-01-13,4495870,0
2024-01-13,4495879,0
2024-01-13,4499472,0
2024-01-13,4499474,0
2024-01-13,4503082,0
2024-01-13,4506678,0
2024-01-13,4506679,0
2024-01-13,4506681,0
2024-01-13,4506682,0
2024-01-13,4506688,0
2024-01-13,4506689,0
2024-01-13,4510267,0
2024-01-13,4510277,0
2024-01-13,4510278,0
2024-01-13,4510280,0
2024-01-13,4510281,0
2024-01-13,4510282,0
2024-01-13,4510283,0
2024-01-13,4510286,0
2024-01-13,4510288,0
2024-01-13,4513873,0
2024-01-13,4513883,0
2024-01-13,4513884,0
2024-01-13,4513887,0
2024-01-13,4513888,0
2024-01-13,4513890,0
2024-01-13,4513892,0
2024-01-13,4517482,0
2024-01-13,4517483,0
2024-01-13,4517487,0
2024-01-13,4517488,0
2024-01-13,4517490,0
2024-01-13,4517491,0
2024-01-13,4517492,0
2024-01-13,4521066,0
2024-01-13,4521067,0
2024-01-13,4521084,0
2024-01-13,4521091,0
2024-01-13,4521093,0
2024-01-13,4524684,0
2024-01-13,4524689,0
2024-01-13,4524692,0
2024-01-13,4524693,0
2024-01-13,4528268,0
2024-01-13,4528278,0
2024-01-13,4528280,0
2024-01-13,4528284,0
2024-01-13,4528286,0
2024-01-13,4531883,0
2024-01-13,4531884,0
2024-01-13,4531885,0
2024-01-13,4531888,0
2024-01-13,4531890,0
2024-01-13,4535466,0
2024-01-13,4535468,0
2024-01-13,4535469,0
2024-01-13,4535470,0
2024-01-13,4535475,0
2024-01-13,4535482,0
2024-01-13,4535484,0
2024-01-13,4535485,0
2024-01-13,4535488,0
2024-01-13,4535492,0
2024-01-13,4535493,0
2024-01-13,4539067,0
2024-01-13,4539085,0
2024-01-13,4539093,0
2024-01-13,4542665,0
2024-01-13,4542670,0
2024-01-13,4542671,0
2024-01-13,4542681,0
2024-01-13,4542682,0
2024-01-13,4542684,0
2024-01-13,4546268,0
2024-01-13,4546280,0
2024-01-13,4546281,0
2024-01-13,4546286,0
2024-01-13,4549869,0
2024-01-13,4549880,0
2024-01-13,4549884,0
2024-01-13,4549885,0
2024-01-13,4549886,0
2024-01-13,4549887,0
2024-01-13,4549888,0
2024-01-13,4549889,0
2024-01-13,4549890,0
2024-01-13,4549891,0
2024-01-13,4553463,0
2024-01-13,4553470,0
2024-01-13,4553473,0
2024-01-13,4553484,0
2024-01-13,4553485,0
2024-01-13,4553486,0
2024-01-13,4553487,0
2024-01-13,4553488,0
2024-01-13,4553489,0
2024-01-13,4553490,0
2024-01-13,4553491,0
2024-01-13,4553492,0
2024-01-13,4553493,0
2024-01-13,4553494,0
2024-01-13,4557066,0
2024-01-13,4557084,0
2024-01-13,4557086,0
2024-01-13,4557087,0
2024-01-13,4557088,0
2024-01-13,4557089,0
2024-01-13,4557090,0
2024-01-13,4557091,0
2024-01-13,4557092,0
2024-01-13,4557093,0
2024-01-13,4560672,0
2024-01-13,4560673,0
2024-01-13,4560681,0
2024-01-13,4564274,0
2024-01-13,4567864,0
2024-01-13,4567871,0
2024-01-13,4567885,0
2024-01-13,4571463,0
2024-01-13,4571466,0
2024-01-13,4571467,0
2024-01-13,4571468,0
2024-01-13,4571471,0
2024-01-13,4571487,0
2024-01-13,4571493,0
2024-01-13,4575064,0
2024-01-13,4575068,0
2024-01-13,4575069,0
2024-01-13,4575075,0
2024-01-13,4575079,0
2024-01-13,4578670,0
2024-01-13,4578673,0
2024-01-13,4578681,0
2024-01-13,4578684,0
2024-01-13,4582274,0
2024-01-13,4582275,0
2024-01-13,4582277,0
2024-01-13,4582278,0
2024-01-13,4585869,0
2024-01-13,4589467,0
2024-01-13,4589490,0
2024-01-13,4589491,0
2024-01-13,4593070,0
2024-01-13,4593078,0
2024-01-13,4603872,0
2024-01-13,4607483,0
2024-01-13,4611068,0
2024-01-13,4611070,0
2024-01-13,4614668,0
2024-01-13,4614669,0
2024-01-13,4618275,0
2024-01-13,4618282,0
2024-01-13,4632683,0
2024-01-14,4488667,0
2024-01-14,4495870,0
2024-01-14,4495879,0
2024-01-14,4499472,0
2024-01-14,4499474,0
2024-01-14,4503082,0
2024-01-14,4506678,0
2024-01-14,4506679,0
2024-01-14,4506681,0
2024-01-14,4506682,0
2024-01-14,4506688,0
2024-01-14,4506689,0
2024-01-14,4510267,0
2024-01-14,4510277,0
2024-01-14,4510278,0
2024-01-14,4510280,0
2024-01-14,4510281,0
2024-01-14,4510282,0
2024-01-14,4510283,0
2024-01-14,4510286,0
2024-01-14,4510288,0
2024-01-14,4513873,0
2024-01-14,4513883,0
2024-01-14,4513884,0
2024-01-14,4513887,0
2024-01-14,4513888,0
2024-01-14,4513890,0
2024-01-14,4513892,0
2024-01-14,4517482,0
2024-01-14,4517483,0
2024-01-14,4517487,0
2024-01-14,4517488,0
2024-01-14,4517490,0
2024-01-14,4517491,0
2024-01-14,4517492,0
2024-01-14,4521066,0
2024-01-14,4521067,0
2024-01-14,4521084,0
2024-01-14,4521091,0
2024-01-14,4521093,0
2024-01-14,4524684,0
2024-01-14,4524689,0
2024-01-14,4524692,0
2024-01-14,4524693,0
2024-01-14,4528268,0
2024-01-14,4528278,0
2024-01-14,4528280,0
2024-01-14,4528284,0
2024-01-14,4528286,0
2024-01-14,4531883,0
2024-01-14,4531884,0
2024-01-14,4531885,0
2024-01-14,4531888,0
2024-01-14,4531890,0
2024-01-14,4535466,0
2024-01-14,4535468,0
2024-01-14,4535469,0
2024-01-14,4535470,0
2024-01-14,4535475,0
2024-01-14,4535482,0
2024-01-14,4535484,0
2024-01-14,4535485,0
2024-01-14,4535488,0
2024-01-14,4535492,0
2024-01-14,4535493,0
2024-01-14,4539067,0
2024-01-14,4539085,0
2024-01-14,4539093,0
2024-01-14,4542665,0
2024-01-14,4542670,0
2024-01-14,4542671,0
2024-01-14,4542681,0
2024-01-14,4542682,0
2024-01-14,4542684,0
2024-01-14,4546268,0
2024-01-14,4546280,0
2024-01-14,4546281,0
2024-01-14,4546286,0
2024-01-14,4549869,0
2024-01-14,4549880,0
2024-01-14,4549884,0
2024-01-14,4549885,0
2024-01-14,4549886,0
2024-01-14,4549887,0
2024-01-14,4549888,0
2024-01-14,4549889,0
2024-01-14,4549890,0
2024-01-14,4549891,0
2024-01-14,4553463,0
2024-01-14,4553470,0
2024-01-14,4553473,0
2024-01-14,4553484,0
2024-01-14,4553485,0
2024-01-14,4553486,0
2024-01-14,4553487,0
2024-01-14,4553488,0
2024-01-14,4553489,0
2024-01-14,4553490,0
2024-01-14,4553491,0
2024-01-14,4553492,0
2024-01-14,4553493,0
2024-01-14,4553494,0
2024-01-14,4557066,0
2024-01-14,4557084,0
2024-01-14,4557086,0
2024-01-14,4557087,0
2024-01-14,4557088,0
2024-01-14,4557089,0
2024-01-14,4557090,0
2024-01-14,4557091,0
2024-01-14,4557092,0
2024-01-14,4557093,0
2024-01-14,4560672,0
2024-01-14,4560673,0
2024-01-14,4560681,0
2024-01-14,4564274,0
2024-01-14,4567864,0
2024-01-14,4567871,0
2024-01-14,4567885,0
2024-01-14,4571463,0
2024-01-14,4571466,0
2024-01-14,4571467,0
2024-01-14,4571468,0
2024-01-14,4571471,0
2024-01-14,4571487,0
2024-01-14,4571493,0
2024-01-14,4575064,0
2024-01-14,4575068,0
2024-01-14,4575069,0
2024-01-14,4575075,0
2024-01-14,4575079,0
2024-01-14,4578670,0
2024-01-14,4578673,0
2024-01-14,4578681,0
2024-01-14,4578684,0
2024-01-14,4582274,0
2024-01-14,4582275,0
2024-01-14,4582277,0
2024-01-14,4582278,0
2024-01-14,4585869,0
